State/Territory/Federal Entity,Total Doses Distributed,Doses Distributed per 100K,18+ Doses Distributed per 100K,Total Doses Administered by State where Administered,Doses Administered per 100k by State where Administered,18+ Doses Administered by State where Administered,18+ Doses Administered per 100K by State where Administered,People with at least One Dose by State of Residence,Percent of Total Pop with at least One Dose by State of Residence,People 18+ with at least One Dose by State of Residence,Percent of 18+ Pop with at least One Dose by State of Residence,People Fully Vaccinated by State of Residence,Percent of Total Pop Fully Vaccinated by State of Residence,People 18+ Fully Vaccinated by State of Residence,Percent of 18+ Pop Fully Vaccinated by State of Residence,Total Number of Pfizer doses distributed,Total Number of Moderna doses distributed,Total Number of Janssen doses distributed,Total Number of Novavax doses distributed,Total Number of doses from Other manufacturer distributed,Total Number of Janssen doses administered,Total Number of Moderna doses administered,Total Number of Pfizer doses adminstered,Total Number of Novavax doses administered,Total Number of doses from Other manufacturer administered,People Fully Vaccinated Moderna Resident,People Fully Vaccinated Pfizer Resident,People Fully Vaccinated Janssen Resident,People Fully Vaccinated Novavax Resident,People Fully Vaccinated Other 2-dose manufacturer Resident,People 18+ Fully Vaccinated Moderna Resident,People 18+ Fully Vaccinated Pfizer Resident,People 18+ Fully Vaccinated Janssen Resident,People 18+ Fully Vaccinated Other 2-dose manufacturer Resident,People 65+ with at least One Dose by State of Residence,Percent of 65+ Pop with at least One Dose by State of Residence,People 65+ Fully Vaccinated by State of Residence,Percent of 65+ Pop Fully Vaccinated by State of Residence,People 65+ Fully Vaccinated_Moderna_Resident,People 65+ Fully Vaccinated_Pfizer_Resident,People 65+ Fully Vaccinated_Janssen_Resident,People 65+ Fully Vaccinated_Other 2-dose Manuf_Resident,65+ Doses Administered by State where Administered,Doses Administered per 100k of 65+ pop by State where Administered,Doses Distributed per 100K of 65+ pop,People 12+ with at least One Dose by State of Residence,Percent of 12+ Pop with at least One Dose by State of Residence,People 12+ Fully Vaccinated by State of Residence,Percent of 12+ Pop Fully Vaccinated by State of Residence,People 12+ Fully Vaccinated_Moderna_Resident,People 12+ Fully Vaccinated_Pfizer_Resident,People 12+ Fully Vaccinated_Janssen_Resident,People 12+ Fully Vaccinated_Other 2-dose Manuf_Resident,12+ Doses Administered by State where Administered,Doses Administered per 100k of 12+ pop by State where Administered,Doses Distributed per 100K of 12+ pop,People 5+ with at least One Dose by State of Residence,Percent of 5+ Pop with at least One Dose by State of Residence,People 5+ Fully Vaccinated by State of Residence,Percent of 5+ Pop Fully Vaccinated by State of Residence,People 5+ Fully Vaccinated_Moderna_Resident,People 5+ Fully Vaccinated_Pfizer_Resident,People 5+ Fully Vaccinated_Janssen_Resident,People 5+ Fully Vaccinated_Other 2-dose Manuf_Resident,5+ Doses Administered by State where Administered,Doses Administered per 100k of 5+ pop  by State where Administered,Doses Distributed per 100K of 5+ pop,People with a first booster dose,Percent of fully vaccinated people with a first booster dose,People 5+ with a first booster dose,Percent of fully vaccinated people 5+ with a first booster dose,People 12+ with a first booster dose,Percent of fully vaccinated people 12+ with a first booster dose,People 18+ with a first booster dose,Percent of fully vaccinated people 18+ with a first booster dose,People 65+ with a first booster dose,Percent of fully vaccinated people 65+ with a first booster dose,People with Moderna first booster dose,People with Pfizer first booster dose,People with Janssen first booster dose,People with first booster dose of an Other manufacturer,People with a Second Booster Dose,People 50+ with a Second Booster Dose,Percent of People 50+ with First Booster Dose who Received Second Booster Dose,People 65+ with a Second Booster Dose,Percent of People 65+ with First Booster Dose who Received Second Booster Dose,People with Pfizer Second Booster Dose,People with Moderna Second Booster Dose,People with Janssen Second Booster Dose,People with Second Booster Dose of Other Manufacturer,Children <5 with at least One Dose
United States,799444535,240790,309603,606162842,182574,546209579,211532,261981618,78.9,232341244,90,223457170,67.3,199298593,77.2,469478175,298329060,31136600,500700,0,18845464,228323295,358354212,9766,630105,77647511,128558022,17064965,2472,178784,77403400,104694486,17032311,166598,57384582,95,50357418,91.9,23985600,23936107,2364546,70857,157645803,287717,1459050,250151235,88.2,214538146,75.7,77490204,119811235,17059916,174849,583915963,205952,281971,260952315,83.6,223233225,71.5,77504711,128485859,17061903,178315,604695886,193648,256015,107872738,48.3,107871112,48.3,106804423,49.8,102485754,51.4,35486467,70.5,45690388,60597054,1541372,43167,22299699,21064657,32.7,14135707,39.8,11685804,10577307,19601,16734,862099
Alaska,1732765,236864,314156,1197172,163650,1066236,193312,521311,71.3,457954,83,462264,63.2,407626,73.9,975045,670520,85800,1400,0,45988,462252,687608,14,1310,162627,257189,42151,4,287,161632,203740,41982,269,88301,95,79838,87.2,43765,32294,3720,58,244913,267407,1891910,494877,81.3,441115,72.4,162071,236613,42147,281,1146021,188219,284584,518664,76.2,461409,67.8,162159,256810,42149,287,1193260,175359,254644,216145,46.8,216134,46.8,213587,48.4,203431,49.9,60851,76.2,93409,119554,3114,68,N/A,39808,33.2,24425,40.1,19934,22552,56,14,N/A
Alabama,10551040,215187,276576,6525635,133090,6075461,159257,3127008,63.8,2882393,75.6,2550007,52,2367064,62,5513880,4625060,400000,12100,0,178383,2845278,3501269,38,667,1045198,1336338,167590,6,842,1044546,1154197,167480,835,825311,95,709073,83.4,376458,294992,37138,485,2013056,236876,1241540,3051653,72.9,2500967,59.7,1045080,1287465,167575,841,6394288,152722,252002,3122732,67.8,2549774,55.3,1045116,1336229,167581,842,6520337,141475,228931,960736,37.7,960735,37.7,957249,38.3,936330,39.6,427747,60.3,468161,476138,16256,168,N/A,161345,23,116557,27.2,77669,91925,267,14,N/A
Arkansas,6893480,228427,297434,4435639,146982,4038887,174267,2051724,68,1840630,79.4,1672829,55.4,1510913,65.2,3703260,2910920,258300,21000,0,125129,1897202,2408882,416,4010,676315,880065,114867,392,1172,674659,720886,114282,1083,507780,95,428907,81.9,240339,172166,15863,539,1303422,248801,1315850,1977965,77.3,1622187,63.4,675897,830414,114734,1138,4306374,168399,269566,2045602,72.3,1671494,59.1,675975,879245,114744,1169,4427439,156483,243643,698526,41.8,698504,41.8,694066,42.8,672948,44.5,286844,66.9,335137,352525,10297,565,N/A,139618,29.5,101611,35.4,67873,77742,83,92,N/A
American Samoa,123210,259981,393202,113181,238819,84267,268923,45758,95,32569,95,42156,89,29855,95,97910,24700,600,0,0,578,25175,86198,0,1230,9521,31435,588,0,612,9498,19163,587,607,3236,95,2980,90.9,1216,1722,29,13,9133,278615,3758690,39308,95,36227,95,9520,25508,588,611,100719,272826,333749,45746,95,42156,95,9521,31435,588,612,113169,262512,285804,24143,57.3,24143,57.3,24125,66.6,20824,69.8,2358,79.1,4865,19274,2,2,N/A,1700,20.6,711,30.2,1364,424,0,0,N/A
Arizona,16269220,223518,288539,12860387,176685,11527430,204442,5468780,75.1,4796113,85.1,4578264,62.9,4063587,72.1,9467000,6184420,613800,4000,0,376124,5013436,7429565,361,40901,1665388,2563833,338400,82,10466,1663074,2052415,337804,10213,1329113,95,1150704,87.9,558297,535496,51411,5485,3779304,288798,1243220,5205964,83.9,4394582,70.8,1663871,2382091,338151,10387,12377973,199450,262151,5451690,79.6,4576406,66.8,1663965,2563740,338161,10458,12836919,187430,237544,2051351,44.8,2051319,44.8,2031829,46.2,1941906,47.8,751400,65.3,881564,1141364,25261,3155,N/A,425652,33.3,297017,39.5,249380,201057,608,1352,N/A
Bureau of Prisons,367230,N/A,N/A,329773,N/A,329771,N/A,150085,N/A,150083,N/A,137500,N/A,137499,N/A,188310,162820,16100,0,0,14174,152053,163514,0,32,55408,68599,13493,0,0,55408,68599,13492,0,4073,0,3738,0,1816,1726,196,0,11018,0,0,150083,0,137499,0,55408,68599,13492,0,329771,0,0,150083,0,137499,0,55408,68599,13492,0,329771,0,0,51337,37.3,51337,37.3,51337,37.3,51337,37.3,2632,70.4,31222,19450,643,22,N/A,2900,17.9,733,27.8,1445,1991,3,2,N/A
California,98985785,250519,323297,79319740,200747,70371294,229839,33113787,83.8,28829431,94.2,28963223,73.3,25334261,82.7,59384805,35786180,3756100,58700,0,2321758,29781937,47199182,1176,15687,9927137,16932935,2097348,203,5231,9864196,13375967,2089106,4865,6027692,95,5374159,92.1,2712371,2457167,203058,1537,17340259,297018,1695510,31351442,93.2,27580935,82,9891404,15587513,2096680,5175,75909889,225612,294195,32921121,88.7,28902315,77.8,9896510,16903458,2096919,5225,79032491,212862,266603,16081866,55.5,16081519,55.6,15853275,57.5,15062055,59.5,4193204,78,6723387,9121887,235715,687,N/A,3155411,38.1,1936257,46.2,1682027,1706012,2298,64,N/A
Colorado,13899175,241358,308924,11377987,197578,10206689,226855,4669449,81.1,4105274,91.2,4109595,71.4,3639391,80.9,8297435,5094740,497800,9200,0,343659,4392172,6628726,729,12701,1459467,2331086,315253,252,3412,1453797,1867281,314885,3180,877111,95,797394,94.7,379580,387523,29168,1103,2639770,313359,1649930,4426932,89.7,3926885,79.6,1454420,2153655,315224,3336,10914705,221122,281584,4639970,85.5,4104515,75.6,1454619,2331009,315234,3403,11335936,208898,256134,2259873,55,2259863,55.1,2230259,56.8,2126663,58.4,627158,78.7,969238,1262559,26869,1200,N/A,511026,42.8,323332,51.6,301955,243694,383,471,N/A
Connecticut,9623325,269917,339107,7995506,224260,7155896,252159,3483157,95,3070400,95,2872531,80.6,2534730,89.3,5519745,3748580,350400,4600,0,251327,3034399,4708470,40,1270,970423,1668855,232734,2,499,967735,1334070,232536,387,765653,95,631637,95,250254,358397,22881,105,2074881,329219,1526920,3319695,95,2744966,88.4,967974,1543844,232650,496,7688623,247545,309835,3468453,95,2869938,84.8,968153,1668631,232654,498,7974762,235690,284413,1534207,53.4,1534201,53.5,1522940,55.5,1451705,57.3,471665,74.7,686215,829687,18260,43,N/A,319018,35,213318,45.2,179439,150736,102,5,N/A
District of Columbia,2113905,299526,365993,1656528,234719,1517179,262678,735738,95,655523,95,551343,78.1,498084,86.2,1288025,752680,71900,1300,0,38730,604384,1011234,49,2131,189488,320151,40923,8,692,186316,270236,40875,649,106533,95,87976,95,46438,38359,2999,177,311693,356861,2420230,691529,95,524735,86.1,186429,296720,40899,679,1586657,260213,346682,726301,95,548252,83,186498,320135,40919,692,1642605,248736,320104,241374,43.8,241365,44,236663,45.1,227931,45.8,60133,68.4,99876,139594,1743,158,N/A,42450,37,25710,42.8,25522,24649,52,50,N/A
Dept of Defense,6931410,N/A,N/A,8814331,N/A,8182457,N/A,4512930,N/A,4172078,N/A,3385029,N/A,3143020,N/A,4431770,2274540,210500,14600,0,321027,2888090,5569739,578,34897,1017207,2048720,311828,198,7076,1016565,1808073,311507,6678,468169,0,236588,0,78923,147063,10270,330,826855,0,0,4414170,0,3322446,0,1017154,1986386,311797,6912,8646927,0,0,4512307,0,3384956,0,1017178,2048697,311807,7076,8813654,0,0,825561,24.4,825561,24.4,821390,24.7,790194,25.1,87323,36.9,286514,532117,5386,1501,N/A,50753,20.4,23015,26.4,42693,19108,46,129,N/A
Delaware,2622555,269321,340507,1917073,196872,1740357,225964,827763,85,743584,95,688077,70.7,619647,80.5,1499355,1020700,100900,1600,0,62796,739362,1112467,36,2412,240983,388559,57691,8,825,240632,320589,57630,788,216430,95,186213,95,77262,98496,10066,388,597805,316456,1388290,794897,94.7,663483,79,240781,364196,57680,818,1854763,220856,312281,825282,89.8,687857,74.8,240790,388547,57687,825,1913309,208184,285357,331353,48.2,331351,48.2,328816,49.6,315688,50.9,132642,71.2,140295,185686,5290,82,N/A,77461,34.6,56026,42.2,42703,37464,84,12,N/A
Florida,52286285,243444,303147,39115320,182120,36264402,210255,17331789,80.7,15874443,92,14609388,68,13434362,77.9,30392765,19445620,2428600,19300,0,1492935,14504135,22961794,829,155627,4935352,8254347,1374998,191,44445,4929838,7088954,1373129,42262,4843579,95,4152674,92.3,1990522,1923884,215740,22484,13043553,290028,1162610,16860489,90.2,14254177,76.2,4931601,7904885,1374119,43383,38243303,204553,279665,17303934,85.1,14604682,71.8,4931908,8254142,1374176,44265,39077917,192142,257087,6178152,42.3,6178056,42.3,6151020,43.2,5993287,44.6,2666883,64.2,2604941,3454242,109156,9769,N/A,1285109,29.5,936380,35.1,671341,673653,1993,3720,N/A
Federated States of Micronesia,197800,193315,296445,156524,152975,116728,174942,74935,73.2,53108,79.6,63046,61.6,47180,70.7,76860,108140,12800,0,0,13701,94486,48239,0,98,33244,17094,12659,0,49,33224,1282,12625,49,4009,83.3,3694,76.8,2519,61,1112,2,9331,193911,4110560,62808,79.4,54581,69,33242,8639,12651,49,135030,170617,249931,74551,80.3,63036,67.9,33244,17088,12655,49,156133,168209,213098,26349,41.8,26348,41.8,25686,47.1,24746,52.5,2213,59.9,19244,6591,510,4,N/A,1794,21.8,483,21.8,1119,3005,2,0,N/A
Georgia,23893355,225039,294487,15506342,146046,14138531,174258,7061167,66.5,6346952,78.2,5914692,55.7,5361276,66.1,13686255,9349400,846700,11000,0,344417,6048536,9068765,36,44588,2182214,3393611,325039,15,13629,2180558,2844389,324510,11804,1460756,95,1283582,84.6,699091,545809,35579,3102,3824697,252130,1575090,6822256,75.9,5745024,63.9,2181699,3225128,324893,13289,15069200,167657,265833,7049205,70.8,5913820,59.4,2181786,3393471,324934,13614,15492475,155534,239872,2378989,40.2,2378970,40.2,2365341,41.2,2290795,42.7,799405,62.3,1049674,1300773,26170,2362,N/A,346112,23.2,225308,28.2,182036,188086,348,436,N/A
Guam,343160,203669,299588,371828,220684,318602,278148,155833,92.5,129910,95,141256,83.8,119442,95,223380,95480,24200,100,0,13619,117365,240440,0,404,40452,89264,11365,0,174,40428,67487,11354,173,17811,95,16778,95,6861,9221,650,46,53304,331885,2136600,146073,95,133837,95,40448,81853,11363,173,353778,269410,261324,155691,95,141249,92.5,40448,89263,11364,174,371668,243300,224638,71637,50.7,71637,50.7,71165,53.2,66608,55.8,13430,80,26248,43603,1780,6,N/A,10898,32.1,5629,41.9,6671,4869,5,0,N/A
Hawaii,3799580,268356,340463,3140303,221793,2806705,251496,1263909,89.3,1105802,95,1126549,79.6,989504,88.7,2228460,1444120,124600,2400,0,71283,1151320,1917048,1,651,370443,689904,65988,0,202,369155,554429,65771,149,275348,95,252458,94,111072,129561,11805,20,837784,312084,1415390,1195511,95,1070718,88.4,370001,634580,65958,179,3006623,248254,313727,1257152,94.5,1125054,84.5,370070,688822,65960,202,3131215,235314,285543,642796,57.1,642783,57.1,634148,59.2,604009,61,207429,82.2,271155,365044,6495,102,N/A,164487,43.8,107975,52.1,88338,84328,120,12,N/A
Iowa,7363455,233385,303244,5378641,170476,4902526,201897,2175744,69,1947264,80.2,1981351,62.8,1783070,73.4,4180235,2884320,291800,7100,0,180164,2140511,3057185,71,710,725128,1091189,164500,7,514,723788,894392,164396,487,554115,95,521575,94.3,274169,232589,14665,149,1677378,303349,1331660,2084738,77.9,1907225,71.3,724031,1018189,164494,504,5201177,194343,275138,2167473,73.2,1980280,66.9,724087,1091175,164498,513,5367324,181363,248813,1085025,54.8,1085021,54.8,1076128,56.4,1040570,58.4,418112,80.2,483692,586919,14311,98,N/A,255525,36.1,186555,44.6,137119,125747,94,9,N/A
Idaho,3848490,215353,287444,2573738,144020,2355449,175929,1112411,62.2,1002050,74.8,982791,55,886999,66.3,2171310,1507080,158900,11200,0,89294,974621,1505491,43,4289,336451,562895,82472,12,955,335969,467683,82397,941,280400,95,256282,88.2,118195,125372,12352,362,778827,267942,1324010,1073043,71.8,950817,63.6,336129,531266,82461,949,2500615,167220,257354,1109524,66.4,982457,58.8,336138,562891,82461,955,2569873,153805,230329,448504,45.6,448503,45.7,445091,46.8,429886,48.5,179162,69.9,188006,253887,6452,156,N/A,92282,31.3,67321,37.6,52258,43692,87,34,N/A
Indian Health Svc,3245995,155847,N/A,2340381,112366,2048604,N/A,1120780,53.8,969745,N/A,888274,42.6,771041,N/A,1708015,1422980,110200,4700,100,41729,1084982,1213489,6,175,399750,449390,39121,1,6,399263,332722,39049,6,181798,0,143668,0,81440,58726,3501,1,427688,0,0,1065643,0,848482,0,399540,409841,39094,6,2240924,0,0,1117613,0,887997,0,399566,449329,39095,6,2336373,0,0,301315,33.9,301292,33.9,297401,35.1,278856,36.2,75261,52.4,140131,158616,2449,119,N/A,44172,26.5,24197,32.2,23368,23197,18,22,N/A
Illinois,30267275,238855,307159,23726379,187237,21112469,214254,9767764,77.1,8516523,86.4,8802524,69.5,7713126,78.3,18470935,10614040,1173500,8800,0,683593,8414857,14595889,760,31280,2846523,5319324,626328,180,9938,2834222,4245534,623608,9599,1978292,95,1830325,89.6,815771,926607,84028,3882,5831381,285400,1481340,9224679,85.1,8359718,77.1,2842076,4881329,626266,9868,22670527,209180,279275,9712043,81.4,8789086,73.7,2842678,5310027,626275,9926,23650213,198327,253816,4792990,54.5,4792914,54.5,4733598,56.6,4517310,58.6,1466008,80.1,1899881,2834958,55974,2149,N/A,976413,35.6,641713,43.8,579345,460200,1045,1091,N/A
Indiana,14950580,222075,289502,10236442,152052,9343548,180928,4241063,63,3806571,73.7,3818500,56.7,3457231,66.9,9045780,5281100,621500,2200,0,315756,3695759,6190272,132,34523,1283312,2236230,289638,22,9092,1281691,1877349,289304,8866,1028054,94.7,959306,88.4,469328,454341,31545,4089,3019086,278066,1376990,4073264,71.4,3692230,64.7,1282106,2111470,289603,9029,9916723,173824,262059,4230698,67,3817095,60.5,1282217,2236147,289620,9089,10222887,161911,236789,1850289,48.5,1850272,48.5,1835212,49.7,1770700,51.2,694953,72.4,712839,1112420,22917,2104,N/A,321118,26.8,229617,33,198190,141032,411,822,N/A
Kansas,6749615,231682,304990,4777549,163990,4286654,193698,2152560,73.9,1905436,86.1,1839140,63.1,1638553,74,3860475,2616240,257900,15000,0,137513,1822735,2811690,60,5551,648895,1061619,127380,9,1189,647666,862629,127234,1017,499404,95,448844,94.4,210027,219763,18663,389,1343869,282630,1419520,2054247,83.8,1766611,72.1,648010,990102,127364,1127,4594783,187412,275304,2143319,78.6,1838236,67.4,648072,1061599,127377,1179,4763740,174625,247421,848643,46.1,848641,46.2,840115,47.6,806393,49.2,313154,69.8,358514,478279,11480,367,N/A,171845,32.3,124205,39.7,97288,81077,189,98,N/A
Kentucky,9839675,220242,283990,6815222,152545,6258507,180631,3004526,67.3,2723233,78.6,2602897,58.3,2370113,68.4,5374075,4071600,388700,5300,0,240067,2793069,3779526,76,2484,992287,1394375,214272,30,1905,991000,1163208,214099,1785,735636,95,656705,87.5,300346,316489,38998,864,1962800,261510,1310970,2900561,76.2,2523677,66.3,991291,1316235,214236,1887,6621848,173977,258519,2996663,71.4,2601956,62,991433,1394340,214249,1904,6803902,162188,234554,1200918,46.1,1200917,46.2,1193301,47.3,1157088,48.8,459632,70,533941,642384,24337,242,N/A,225482,28.2,157963,34.4,128806,106139,270,26,N/A
Louisiana,8967550,192901,251815,6506052,139951,6023472,169143,2877675,61.9,2620412,73.6,2521346,54.2,2320104,65.2,4947170,3688080,327400,4900,0,201104,2654281,3647165,131,3371,971236,1366098,182630,23,1300,970177,1166272,182391,1246,681268,91.9,641651,86.6,305450,313479,22501,219,1885268,254415,1210160,2795416,71.3,2464691,62.8,970770,1310033,182593,1272,6363801,162205,228571,2873287,66.1,2520697,58,970808,1365961,182608,1297,6499795,149513,206277,1046595,41.5,1046517,41.5,1043538,42.3,1020366,44,432233,67.4,463863,568710,13896,115,N/A,177703,24.2,126126,29.2,102496,85243,156,11,N/A
Massachusetts,18560570,269286,335046,15679355,227484,13985789,252465,6955426,95,6114705,95,5552892,80.6,4889159,88.3,10845390,7086280,625700,3200,0,407040,6161579,9110211,48,477,1959013,3209369,384188,7,281,1945569,2560474,382856,254,1460202,95,1163469,95,530470,558273,74646,79,3752104,320876,1587280,6578810,95,5270702,87.6,1951072,2935187,384159,277,14968695,248784,308482,6909518,95,5539623,84.8,1952137,3203016,384183,280,15610852,238876,284012,2963123,53.4,2963089,53.5,2922901,55.5,2779146,56.8,837739,72,1345866,1589563,27648,41,N/A,571596,35.2,369321,44.1,303335,299542,244,9,N/A
